46
1286
477
1170
230
229
1978
1540
949
1324
425
866
940
2013
1320
1462
1050
235
920
233
506
439
956
1568
1933
679
1114
53
1706
416
1317
145
1773
1916
512
1171
1972
291
1163
165
117
441
1213
1697
915
100
624
139
211
38
587
547
1652
1934
899
1306
193
1290
369
1398
223
1787
1940
622
960
1311
430
1759
1054
513
1015
1438
1806
1857
326
1039
646
176
325
1005
66
1247
1986
990
248
618
1563
232
1444
227
1842
1870
779
870
499
661
590
37
427
635
1469
