4
1
4
5
1
1
1
1
1
1
1
1
1
15
1
1
1
1
1
1
1
1
1
25
1
1
1
1
30
2
3
4
5
1
1
8
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
25
26
1
1
1
1
2
3
4
5
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
25
26
1
1
1
1
2
3
4
5
1
1
8
1
1
1
1
1
1
1
