1831
173
1887
880
749
140
1896
1593
855
523
39
1021
839
1260
1451
305
178
262
686
546
342
366
36
251
87
75
1403
1063
574
1078
1785
1720
896
972
337
847
580
516
1345
577
706
895
586
1935
752
611
1039
287
233
506
773
163
292
1123
679
1306
114
608
641
2017
2026
535
42
185
713
615
119
1418
670
513
881
1438
1620
1382
677
329
978
290
325
10
875
423
1010
253
1129
203
1176
961
1028
1538
509
1079
992
394
1553
200
1518
550
133
695
1362
