1442
1878
120
1127
1454
309
1666
1729
119
716
919
627
839
1469
1212
1520
359
786
269
210
588
189
163
1092
451
821
1606
787
1678
1555
1534
103
1228
1116
779
1573
1161
556
1234
550
963
335
1236
775
180
478
235
903
108
631
162
1055
1056
87
899
1746
391
968
1303
222
46
1513
1208
455
1319
1796
855
1222
454
117
1027
642
715
1216
682
609
99
944
325
508
160
991
1588
299
1937
40
743
232
734
1660
511
1349
853
659
1929
200
808
722
312
1015
168
