771
636
1278
1703
732
91
1126
1838
471
1418
638
398
352
538
601
1999
27
711
2
50
554
234
956
901
2010
815
561
40
375
1993
674
1194
1673
514
853
1360
528
1024
1725
549
259
635
1145
243
1115
478
929
646
211
1033
884
66
320
1726
113
1617
1016
1196
475
1863
86
31
2024
529
1698
1019
200
570
550
720
701
930
2023
652
100
79
139
944
252
162
163
1
1672
1042
971
618
1134
232
619
103
360
497
345
1896
615
688
863
597
435
1015
902
