1713
1494
1283
598
431
735
21
1730
688
1913
577
378
482
1421
1529
1735
1001
80
99
63
506
162
212
1696
780
324
973
762
1059
2021
1602
1344
764
1795
558
1319
107
33
891
56
259
384
1862
1894
1112
673
341
226
625
554
13
163
1247
882
990
850
333
144
1719
1153
1558
509
885
719
258
44
119
1089
825
963
635
502
137
1765
239
79
851
176
1033
587
26
1763
1309
198
1523
334
1397
1686
1135
2026
535
514
873
1185
1648
1024
1386
351
71
279
74
