602
805
46
1899
1974
309
1965
44
556
1670
807
188
352
1191
908
1561
466
609
763
315
348
162
238
1014
1150
372
1158
147
1441
935
886
223
1448
1239
185
1350
1294
291
1913
550
378
152
1421
216
1172
27
510
1053
766
506
404
212
1243
1849
1042
900
1016
1318
1957
490
227
1750
1307
62
1798
1259
45
1811
351
519
1015
1213
1320
652
727
864
2
802
783
530
128
1745
1784
815
1237
203
871
1907
867
1201
1255
1702
397
659
1338
911
1492
999
720
635
1310
