780
1375
1081
1596
208
622
1565
681
688
669
121
662
352
1625
1697
224
29
349
686
210
894
116
238
582
882
990
932
618
1633
1182
1601
1275
1228
2011
415
118
1461
471
1566
314
772
441
392
1320
1857
673
127
1053
50
1033
773
956
2009
1309
931
1952
333
1417
1875
1701
1257
1922
1226
337
1851
1101
200
1587
577
906
962
538
601
1411
848
786
978
393
325
439
89
339
664
479
561
40
1301
1507
1028
288
1293
1379
735
494
528
1024
90
549
166
58
1820
