423
746
981
1544
2024
265
1271
580
164
570
550
447
384
1694
1480
774
359
79
566
290
588
943
66
292
65
522
971
391
429
1915
799
924
1998
1453
1038
1965
615
661
1811
807
730
482
642
715
1256
951
150
978
893
1033
587
842
195
1108
75
658
787
743
1839
490
223
1448
557
938
813
810
119
590
722
627
839
930
137
1157
1050
800
139
704
252
530
547
339
1010
372
1937
484
1706
1893
805
1022
1484
1503
62
599
1911
1024
808
577
166
962
410
